weighted_positive,weighted_negative
295.95333383593817,1.107147295745353
0.6289113511448342,268.3878742842121
1.7173200121692878,398.918159319545
367.6163958106048,0.0787103661831434
173.1406238759521,2.492930127748181
0.3635901938017858,272.701789432302
0.4153616726398468,49.58464050292969
174.66554531126403,0.9680061799780176
1.3587837365339772,393.37308585348
0.4221208765781141,118.01226571071705
174.23287990797775,1.4006722113788714
2.633047252079906,191.16644856985863
1.3358604191438348,201.48560102184925
1.3661335400527357,230.83778419522096
0.568460662760487,167.7523780807181
5.343528904393758,241.64450531774256
173.46167319088954,8.0879315416718
7.238511873066762,192.24064522931795
1.0532247708447835,211.60365995759076
0.1788781288472276,211.95066020264272
0.9395578505851756,191.7196217125726
0.2475526946304537,154.55070863100644
1.8661437833941796,308.55887154287853
0.8113224286698315,216.4748495677337
0.2476661497532058,172.44014684362745
2.309419037936785,206.1630037094288
0.4261276125907898,49.57387161254883
2.878209596969687,242.9200755214826
1.291755988010009,191.3674254699058
0.7462667925986919,201.96454890856063
0.4315981106247515,208.9785897160145
1.8990845232212803,166.18667538758328
0.6982404154804314,120.89909302971866
2.127343513574611,190.53715635563145
0.0995675604389733,148.76007761804456
162.2198882981852,0.3446792553575543
2.6689506292204745,334.81379356243445
0.9191842671357248,211.99810236730391
0.0411581021369525,201.12091360501577
2.1810274083173518,170.35429210059274
9.470231060397923,332.33085292065056
2.515805244445801,47.48419570922852
37.406044006347656,12.593953132629396
37.406044006347656,12.593953132629396
37.406044006347656,12.593953132629396
37.406044006347656,12.593953132629396
37.406044006347656,12.593953132629396
1.7345077729470466,252.32512772508176
1.883381637810709,168.90028974333848
0.6507099048368102,90.02095142056552
0.1073954950056888,171.08568833496344
1.8320956971935047,206.6403182277663
3.174291864285694,241.17635863078164
2.235553653839611,152.46446080551598
0.6922894960855523,172.89035875620627
1.750804388153463,288.98747252814576
0.1888080686330795,49.81119155883789
5.321361065407621,240.6420336213017
0.4240755929289355,102.12491173358607
193.83889792915988,0.0768228531087258
0.6391894515974039,272.26738337700664
0.1691350876220382,241.15075279778625
1.1139537980526368,193.69017386046792
1.2918462990045,201.52960921832903
5.403767108917236,44.596229553222656
37.406044006347656,12.593953132629396
37.406044006347656,12.593953132629396
37.406044006347656,12.593953132629396
37.406044006347656,12.593953132629396
37.406044006347656,12.593953132629396
37.406044006347656,12.593953132629396
0.8685137952441586,253.19113086438088
2.044738121863709,163.56151586912398
0.1796863482648855,209.32240550347376
0.0843792859843849,126.9874665799084
0.4717391757891304,117.96263191647564
0.7090742221507673,238.94941408272587
1.993209849906369,206.47918282672407
0.454571797879702,148.9055032270706
0.6319300817204277,148.7281472578939
1.171921803733969,180.88646751983555
0.3708049933379161,211.66685318115967
2.088434670330237,190.57607966833805
0.1908332433679221,216.31780719237003
1.05851754526728,120.5388338019154
0.2018944770097732,49.79810333251953
147.2679033844652,0.0281078153207519
0.1870369922484356,196.4100746207298
0.4671997335564963,185.60287178606555
0.0478328085735448,146.70470105613367
0.1355530326948275,198.83331277763725
188.6948477717428,0.6540841135558966
0.0833621621131897,49.91664123535156
0.0132977236062288,49.986698150634766
0.0322733260691165,49.96772766113281
26.036039352416992,23.96395874023437
171.3647070904054,36.000856103361535
0.1088705509901046,49.89113235473633
37.406044006347656,12.593953132629396
37.406044006347656,12.593953132629396
37.406044006347656,12.593953132629396
0.1319110096877578,253.92773168132985
3.315981061504081,152.55961595090935
5.196588632759569,234.99958772010368
1.9736724041697968,185.65834080952808
0.8440233810266188,161.7205558969364
3.6988472532000776,183.0573544035399
3.388319890975391,183.3678833241798
1.8278954864958088,206.64451719587163
0.2367688766354581,278.7037899399361
0.4167400945751693,208.9934640520446
7.15354804914956,233.04266094603733
0.5389299522815657,421.26980021393257
1.7217713892831352,185.03442937693387
0.2746191620207996,159.8225473332826
1.340892044783393,185.41530248777283
0.0841676368886549,99.09039284534975
230.170589829953,0.6426356501810737
0.3243678510189056,49.67563629150391
7.7414488389340015,179.01476483986602
1.296836921716457,201.5246111003744
293.7143292413333,0.1751500627133573
2.0473315295672565,188.87327462736195
16.32813774932422,150.56817465615688
1.7146513242168868,185.04155356066883
1.9903164735944396,206.4820934750698
0.3795478499831288,258.5558397514315
70.5412739548034,146.92828672364791
0.5572663530076347,170.39102615428976
0.4456947242718012,139.2264296617297
2.4053427555497624,185.73900706315533
0.4503832825370904,117.9840016458368
1.8759626912995169,207.89982171017945
0.2263325005769729,49.77366638183594
0.4747979938983917,49.52519989013672
2.0884999034196983,187.29514599418368
0.0673040911026113,139.04637554281155
2.1678273443496554,187.21583638852323
1.2311102023879723,159.50585546270324
0.9808717533006744,199.3171443173856
0.2709126818030702,154.8270602135629
1.97815444402358,166.1076030622949
11.02572679586343,197.4466775611352
115.5432148531822,10.161104552605964
0.2155522566471757,227.26973966091572
1.3801274370074683,239.0557612468127
0.5025801143877725,171.02894637912007
0.2183390962186704,53.9460684791106
1.7919637151823549,277.05793821930195
1.4813817646041112,201.34008306133728
1.482327580451965,48.51767349243164
37.406044006347656,12.593953132629396
37.406044006347656,12.593953132629396
37.406044006347656,12.593953132629396
1.4455364904824932,252.6140926474299
